2005-05-18,0.7974,0.7974,0.0010
2005-05-17,0.7966,0.7966,0.0026
2005-05-16,0.7945,0.7945,-0.0121
2005-05-13,0.8042,0.8042,0.0037
2005-05-12,0.8012,0.8012,-0.0238
2005-05-11,0.8207,0.8207,-0.0135
2005-05-10,0.8319,0.8319,0.0008
2005-05-09,0.8312,0.8312,-0.0184
2005-04-29,0.8468,0.8468,-0.0052
2005-04-28,0.8512,0.8512,0.0115
2005-04-27,0.8415,0.8415,-0.0124
2005-04-26,0.8521,0.8521,0.0060
2005-04-25,0.847,0.847,-0.0021
2005-04-22,0.8488,0.8488,0.0022
2005-04-21,0.8469,0.8469,-0.0012
2005-04-20,0.8479,0.8479,-0.0088
2005-04-19,0.8554,0.8554,0.0000
2005-04-18,0.8554,0.8554,-0.0121
2005-04-15,0.8659,0.8659,-0.0078
2005-04-14,0.8727,0.8727,-0.0084
2005-04-13,0.8801,0.8801,0.0168
2005-04-12,0.8656,0.8656,-0.0118
2005-04-11,0.8759,0.8759,-0.0135
2005-04-08,0.8879,0.8879,0.0144
2005-04-07,0.8753,0.8753,0.0030
2005-04-06,0.8727,0.8727,0.0199
2005-04-05,0.8557,0.8557,-0.0053
2005-04-04,0.8603,0.8603,-0.0105
2005-04-01,0.8694,0.8694,0.0302
2005-03-31,0.8439,0.8439,0.0061
2005-03-30,0.8388,0.8388,-0.0131
2005-03-29,0.8499,0.8499,-0.0028
2005-03-28,0.8523,0.8523,0.0022
2005-03-25,0.8504,0.8504,0.0000
2005-03-24,0.8504,0.8504,0.0043
2005-03-23,0.8468,0.8468,-0.0067
2005-03-22,0.8525,0.8525,-0.0070
2005-03-21,0.8585,0.8585,0.0052
2005-03-18,0.8541,0.8541,-0.0055
2005-03-17,0.8588,0.8588,-0.0057
2005-03-16,0.8637,0.8637,-0.0097
2005-03-15,0.8722,0.8722,-0.0209
2005-03-14,0.8908,0.8908,0.0104
2005-03-11,0.8816,0.8816,0.0032
2005-03-10,0.8788,0.8788,-0.0185
2005-03-09,0.8954,0.8954,-0.0072
2005-03-08,0.9019,0.9019,0.0122
2005-03-07,0.891,0.891,0.0052
2005-03-04,0.8864,0.8864,-0.0012
2005-03-03,0.8875,0.8875,0.0068
2005-03-02,0.8815,0.8815,-0.0114
2005-03-01,0.8917,0.8917,-0.0031
2005-02-28,0.8945,0.8945,-0.0091
2005-02-25,0.9027,0.9027,0.0016
2005-02-24,0.9013,0.9013,-0.0034
2005-02-23,0.9044,0.9044,-0.0089
2005-02-22,0.9125,0.9125,0.0128
2005-02-21,0.901,0.901,0.0200
2005-02-18,0.8833,0.8833,-0.0140
2005-02-17,0.8958,0.8958,-0.0105
2005-02-16,0.9053,0.9053,0.0010
2005-02-04,0.9044,0.9044,0.0262
2005-02-03,0.8813,0.8813,-0.0088
2005-02-02,0.8891,0.8891,0.0453
2005-02-01,0.8506,0.8506,0.0038
2005-01-31,0.8474,0.8474,-0.0046
2005-01-28,0.8513,0.8513,-0.0019
2005-01-27,0.8529,0.8529,-0.0123
2005-01-26,0.8635,0.8635,-0.0054
2005-01-25,0.8682,0.8682,0.0007
2005-01-24,0.8676,0.8676,0.0113
2005-01-21,0.8579,0.8579,0.0275
2005-01-20,0.8349,0.8349,-0.0049
2005-01-19,0.839,0.839,-0.0076
2005-01-18,0.8454,0.8454,0.0043
2005-01-17,0.8418,0.8418,-0.0176
2005-01-14,0.8569,0.8569,-0.0058
2005-01-13,0.8619,0.8619,-0.0028
2005-01-12,0.8643,0.8643,0.0001
2005-01-11,0.8642,0.8642,0.0040
2005-01-10,0.8608,0.8608,0.0087
2005-01-07,0.8534,0.8534,0.0012
2005-01-06,0.8524,0.8524,-0.0108
2005-01-05,0.8617,0.8617,0.0026
2005-01-04,0.8595,0.8595,-0.0200
2004-12-31,0.877,0.877,0.0011
2004-12-30,0.876,0.876,0.0009
2004-12-29,0.8752,0.8752,-0.0023
2004-12-28,0.8772,0.8772,0.0044
2004-12-27,0.8734,0.8734,-0.0032
2004-12-24,0.8762,0.8762,0.0024
2004-12-23,0.8741,0.8741,-0.0132
2004-12-22,0.8858,0.8858,0.0205
2004-12-21,0.868,0.868,-0.0008
2004-12-20,0.8687,0.8687,-0.0136
2004-12-17,0.8807,0.8807,-0.0113
2004-12-16,0.8908,0.8908,-0.0001
2004-12-15,0.8909,0.8909,0.0070
2004-12-14,0.8847,0.8847,-0.0034
2004-12-13,0.8877,0.8877,-0.0022
2004-12-10,0.8897,0.8897,-0.0075
2004-12-09,0.8964,0.8964,0.0084
2004-12-08,0.8889,0.8889,0.0026
2004-12-07,0.8866,0.8866,-0.0056
2004-12-06,0.8916,0.8916,0.0030
2004-12-03,0.8889,0.8889,-0.0011
2004-12-02,0.8899,0.8899,-0.0076
2004-12-01,0.8967,0.8967,-0.0054
2004-11-30,0.9016,0.9016,-0.0004
2004-11-29,0.902,0.902,-0.0064
2004-11-26,0.9078,0.9078,-0.0027
2004-11-25,0.9103,0.9103,0.0032
2004-11-24,0.9074,0.9074,-0.0001
2004-11-23,0.9075,0.9075,-0.0141
2004-11-22,0.9205,0.9205,-0.0056
2004-11-19,0.9257,0.9257,0.0051
2004-11-18,0.921,0.921,0.0044
2004-11-17,0.917,0.917,-0.0096
2004-11-16,0.9259,0.9259,0.0006
2004-11-15,0.9253,0.9253,0.0081
2004-11-12,0.9179,0.9179,0.0035
2004-11-11,0.9147,0.9147,-0.0060
2004-11-10,0.9202,0.9202,0.0309
2004-11-09,0.8926,0.8926,0.0012
2004-11-08,0.8915,0.8915,0.0033
2004-11-05,0.8886,0.8886,-0.0001
2004-11-04,0.8887,0.8887,-0.0165
2004-11-03,0.9036,0.9036,0.0139
2004-11-02,0.8912,0.8912,-0.0002
2004-11-01,0.8914,0.8914,-0.0040
2004-10-29,0.895,0.895,-0.0088
2004-10-28,0.9029,0.9029,-0.0054
2004-10-27,0.9078,0.9078,0.0082
2004-10-26,0.9004,0.9004,0.0121
2004-10-25,0.8896,0.8896,-0.0139
2004-10-22,0.9021,0.9021,0.0177
2004-10-21,0.8864,0.8864,-0.0155
2004-10-20,0.9004,0.9004,-0.0023
2004-10-19,0.9025,0.9025,0.0031
2004-10-18,0.8997,0.8997,0.0017
2004-10-15,0.8982,0.8982,0.0040
2004-10-14,0.8946,0.8946,-0.0145
2004-10-13,0.9078,0.9078,-0.0009
2004-10-12,0.9086,0.9086,-0.0196
2004-10-11,0.9268,0.9268,-0.0122
2004-10-08,0.9382,0.9382,0.0068
2004-09-30,0.9319,0.9319,-0.0083
2004-09-29,0.9397,0.9397,-0.0090
2004-09-28,0.9482,0.9482,0.0025
2004-09-27,0.9458,0.9458,0.0010
2004-09-24,0.9449,0.9449,-0.0118
2004-09-23,0.9562,0.9562,0.0317
2004-09-22,0.9268,0.9268,-0.0162
2004-09-21,0.9421,0.9421,-0.0083
2004-09-20,0.95,0.95,0.0223
2004-09-17,0.9293,0.9293,0.0218
2004-09-16,0.9095,0.9095,0.0081
2004-09-15,0.9022,0.9022,0.0255
2004-09-14,0.8798,0.8798,0.0227
2004-09-13,0.8603,0.8603,-0.0141
2004-09-10,0.8726,0.8726,0.0037
2004-09-09,0.8694,0.8694,-0.0134
2004-09-08,0.8812,0.8812,-0.0106
2004-09-07,0.8906,0.8906,0.0037
2004-09-06,0.8873,0.8873,-0.0042
2004-09-03,0.891,0.891,-0.0009
2004-09-02,0.8918,0.8918,-0.0011
2004-09-01,0.8928,0.8928,-0.0141
2004-08-31,0.9056,0.9056,0.0104
2004-08-30,0.8963,0.8963,-0.0026
2004-08-27,0.8986,0.8986,-0.0090
2004-08-26,0.9068,0.9068,-0.0003
2004-08-25,0.9071,0.9071,-0.0024
2004-08-24,0.9093,0.9093,0.0043
2004-08-23,0.9054,0.9054,-0.0115
2004-08-20,0.9159,0.9159,0.0016
2004-08-19,0.9144,0.9144,-0.0036
2004-08-18,0.9177,0.9177,0.0019
2004-08-17,0.916,0.916,0.0057
2004-08-16,0.9108,0.9108,-0.0016
2004-08-13,0.9123,0.9123,-0.0007
2004-08-12,0.9129,0.9129,-0.0038
2004-08-11,0.9164,0.9164,-0.0089
2004-08-10,0.9246,0.9246,0.0046
2004-08-09,0.9204,0.9204,0.0072
2004-08-06,0.9138,0.9138,0.0031
2004-08-05,0.911,0.911,-0.0104
2004-08-04,0.9206,0.9206,0.0245
2004-08-03,0.8986,0.8986,-0.0071
2004-08-02,0.905,0.905,-0.0063
2004-07-30,0.9107,0.9107,-0.0077
2004-07-29,0.9178,0.9178,0.0096
2004-07-28,0.9091,0.9091,0.0028
2004-07-27,0.9066,0.9066,-0.0029
2004-07-26,0.9092,0.9092,-0.0082
2004-07-23,0.9167,0.9167,0.0015
2004-07-22,0.9153,0.9153,-0.0200
2004-07-21,0.934,0.934,0.0011
2004-07-20,0.933,0.933,-0.0059
2004-07-19,0.9385,0.9385,0.0025
2004-07-16,0.9362,0.9362,0.0118
2004-07-15,0.9253,0.9253,0.0121
2004-07-14,0.9142,0.9142,0.0061
2004-07-13,0.9087,0.9087,0.0026
2004-07-12,0.9063,0.9063,-0.0111
2004-07-09,0.9165,0.9165,-0.0020
2004-07-08,0.9183,0.9183,0.0020
2004-07-07,0.9165,0.9165,-0.0046
2004-07-06,0.9207,0.9207,0.0022
2004-07-05,0.9187,0.9187,0.0009
2004-07-02,0.9179,0.9179,0.0024
2004-07-01,0.9157,0.9157,0.0173
2004-06-30,0.9001,0.9001,0.0001
2004-06-29,0.9,0.9,0.0133
2004-06-28,0.8882,0.8882,-0.0048
2004-06-25,0.8925,0.8925,-0.0075
2004-06-24,0.8992,0.8992,-0.0050
2004-06-23,0.9037,0.9037,-0.0053
2004-06-22,0.9085,0.9085,0.0082
2004-06-21,0.9011,0.9011,-0.0018
2004-06-18,0.9027,0.9027,-0.0110
2004-06-17,0.9127,0.9127,-0.0135
2004-06-16,0.9252,0.9252,0.0045
2004-06-15,0.9211,0.9211,0.0105
2004-06-14,0.9115,0.9115,-0.0119
2004-06-11,0.9225,0.9225,-0.0012
2004-06-10,0.9236,0.9236,0.0007
2004-06-09,0.923,0.923,-0.0070
2004-06-08,0.9295,0.9295,-0.0122
2004-06-07,0.941,0.941,-0.0079
2004-06-04,0.9485,0.9485,-0.0012
2004-06-03,0.9496,0.9496,-0.0088
2004-06-02,0.958,0.958,-0.0082
2004-06-01,0.9659,0.9659,0.0090
2004-05-31,0.9573,0.9573,0.0027
2004-05-28,0.9547,0.9547,-0.0043
2004-05-27,0.9588,0.9588,0.0117
2004-05-26,0.9477,0.9477,0.0054
2004-05-25,0.9426,0.9426,-0.0067
2004-05-24,0.949,0.949,0.0001
2004-05-21,0.9489,0.9489,0.0060
2004-05-20,0.9432,0.9432,-0.0012
2004-05-19,0.9443,0.9443,0.0015
2004-05-18,0.9429,0.9429,-0.0020
2004-05-17,0.9448,0.9448,-0.0112
2004-05-14,0.9555,0.9555,-0.0107
2004-05-13,0.9658,0.9658,-0.0010
2004-05-12,0.9668,0.9668,0.0109
2004-05-11,0.9564,0.9564,0.0024
2004-05-10,0.9541,0.9541,-0.0136
2004-04-30,0.9673,0.9673,-0.0327
2004-03-22,1,1,0.0000
